"","X1","X2"
"1","Kiehl's","Furniture And Decor"
"2","Kiehl's","Furniture And Decor"
"3","Kiehl's","Furniture And Decor"
"4","Kiehl's","Apparel And Accessories"
"5","Kiehl's","Qsr Restaurants"
"6","Cafe Bellini","Qsr Restaurants"
"7","Cafe Bellini","Qsr Restaurants"
"8","Cafe Bellini","Qsr Restaurants"
"9","Cafe Bellini","Qsr Restaurants"
"10","Bloomingdale's","Department Stores"
"11","Cafe Bellini","Qsr Restaurants"
"12","Kiehl's","Qsr Restaurants"
"13","Aveda","Furniture And Decor"
"14","Cafe Bellini","Qsr Restaurants"
"15","Cafe Bellini","Qsr Restaurants"
"16","Cafe Bellini","Furniture And Decor"
"17","Kiehl's","Furniture And Decor"
"18","Forever Flawless ","Qsr Restaurants"
"19","Cafe Bellini","Furniture And Decor"
"20","Kiehl's","Furniture And Decor"
"21","Optica","Furniture And Decor"
"22","Shoe Palace ","Shoe Stores"
"23","Kiehl's","Furniture And Decor"
"24","TAP 415","Qsr Restaurants"
"25","Cafe Bellini","Qsr Restaurants"
"26","Kiehl's","Furniture And Decor"
"27","Kiehl's","Furniture And Decor"
"28","Cafe Bellini","Qsr Restaurants"
"29","Kiehl's","Qsr Restaurants"
"30","Claire's Boutique","Qsr Restaurants"
"31","Kiehl's","Furniture And Decor"
"32","Cafe Bellini","Qsr Restaurants"
"33","Cafe Bellini","Qsr Restaurants"
"34","Cafe Bellini","Qsr Restaurants"
"35","Cafe Bellini","Qsr Restaurants"
"36","Cafe Bellini","Qsr Restaurants"
"37","Kiehl's","Furniture And Decor"
"38","Kiehl's","Furniture And Decor"
"39","Kiehl's","Qsr Restaurants"
"40","Kiehl's","Furniture And Decor"
"41","iPlay n Talk","Electronics Stores"
"42","Cafe Bellini","Qsr Restaurants"
"43","Cafe Bellini","Furniture And Decor"
"44","Cafe Bellini","Qsr Restaurants"
"45","Kiehl's","Furniture And Decor"
"46","Kiehl's","Qsr Restaurants"
"47","Kiehl's","Furniture And Decor"
"48","Karen Millen","Apparel And Accessories"
"49","Kiehl's","Qsr Restaurants"
"50","TAP 415","Qsr Restaurants"
"51","Kiehl's","Furniture And Decor"
"52","TAP 415","Qsr Restaurants"
"53","Kiehl's","Furniture And Decor"
"54","Kiehl's","Furniture And Decor"
"55","OAK+FORT","Apparel And Accessories"
"56","Kiehl's","Qsr Restaurants"
"57","Francesca's Collection ","Qsr Restaurants"
"58","Cafe Bellini","Qsr Restaurants"
"59","Kiehl's","Furniture And Decor"
"60","M.Y. China","Qsr Restaurants"
"61","Cafe Bellini","Qsr Restaurants"
"62","Kiehl's","Furniture And Decor"
"63","Shoe Palace ","Shoe Stores"
"64","Kiehl's","Furniture And Decor"
"65","Kiehl's","Furniture And Decor"
"66","Swatch","Apparel And Accessories"
"67","Cafe Bellini","Qsr Restaurants"
"68","Hallmark","Office Supply Stores"
"69","Kiehl's","Furniture And Decor"
"70","TAP 415","Qsr Restaurants"
"71","Amoura Cafe Fresh Mediterranean","Qsr Restaurants"
"72","TAP 415","Qsr Restaurants"
"73","Kiehl's","Qsr Restaurants"
"74","Kiehl's","Furniture And Decor"
"75","Kiehl's","Furniture And Decor"
"76","Kiehl's","Furniture And Decor"
"77","Kiehl's","Qsr Restaurants"
"78","Cafe Bellini","Furniture And Decor"
"79","Kiehl's","Furniture And Decor"
"80","Zara","Apparel And Accessories"
"81","Kiehl's","Furniture And Decor"
"82","TAP 415","Qsr Restaurants"
"83","Kiehl's","Qsr Restaurants"
"84","Cafe Bellini","Qsr Restaurants"
"85","Cafe Bellini","Qsr Restaurants"
"86","Starbucks","Apparel And Accessories"
"87","iPlay n Talk","Qsr Restaurants"
"88","Kiehl's","Furniture And Decor"
"89","Cafe Bellini","Qsr Restaurants"
"90","Kiehl's","Furniture And Decor"
"91","Cafe Bellini","Qsr Restaurants"
"92","Cafe Bellini","Furniture And Decor"
"93","Kiehl's","Furniture And Decor"
"94","Kiehl's","Furniture And Decor"
"95","Kiehl's","Furniture And Decor"
"96","Cafe Bellini","Qsr Restaurants"
"97","Kiehl's","Furniture And Decor"
"98","Kiehl's","Furniture And Decor"
"99","Kiehl's","Furniture And Decor"
"100","Cafe Bellini","Qsr Restaurants"
"101","Cafe Bellini","Qsr Restaurants"
"102","Kiehl's","Qsr Restaurants"
"103","Cafe Bellini","Qsr Restaurants"
"104","Starbucks","Qsr Restaurants"
"105","Kiehl's","Furniture And Decor"
"106","Cafe Bellini","Qsr Restaurants"
"107","Kiehl's","Furniture And Decor"
"108","Kiehl's","Furniture And Decor"
"109","Swatch","Qsr Restaurants"
"110","Kiehl's","Qsr Restaurants"
"111","Kiehl's","Furniture And Decor"
"112","Kiehl's","Apparel And Accessories"
"113","Kiehl's","Qsr Restaurants"
"114","TAP 415","Qsr Restaurants"
"115","Kiehl's","Furniture And Decor"
"116","TAP 415","Qsr Restaurants"
"117","Starbucks","Qsr Restaurants"
"118","Cafe Bellini","Qsr Restaurants"
"119","Hallmark","Office Supply Stores"
"120","Kiehl's","Furniture And Decor"
"121","Cafe Bellini","Qsr Restaurants"
"122","Kiehl's","Qsr Restaurants"
"123","Kiehl's","Furniture And Decor"
"124","Kiehl's","Furniture And Decor"
"125","Kiehl's","Furniture And Decor"
"126","Kiehl's","Furniture And Decor"
"127","Kiehl's","Furniture And Decor"
"128","TAP 415","Qsr Restaurants"
"129","Starbucks","Apparel And Accessories"
"130","Kiehl's","Qsr Restaurants"
"131","Kiehl's","Furniture And Decor"
"132","Starbucks","Qsr Restaurants"
"133","Kiehl's","Furniture And Decor"
"134","Kiehl's","Furniture And Decor"
"135","TAP 415","Qsr Restaurants"
"136","TAP 415","Qsr Restaurants"
"137","Cafe Bellini","Qsr Restaurants"
"138","Kiehl's","Furniture And Decor"
"139","M.Y. China","Qsr Restaurants"
"140","Starbucks","Qsr Restaurants"
"141","Kiehl's","Qsr Restaurants"
"142","Cafe Bellini","Qsr Restaurants"
"143","TAP 415","Qsr Restaurants"
"144","Kiehl's","Furniture And Decor"
"145","Kiehl's","Furniture And Decor"
"146","Kiehl's","Qsr Restaurants"
"147","Kiehl's","Furniture And Decor"
"148","TAP 415","Qsr Restaurants"
"149","Kiehl's","Furniture And Decor"
"150","Kiehl's","Furniture And Decor"
"151","Kiehl's","Qsr Restaurants"
"152","Kiehl's","Qsr Restaurants"
"153","Kiehl's","Furniture And Decor"
"154","Hallmark","Office Supply Stores"
"155","Kiehl's","Apparel And Accessories"
"156","TAP 415","Qsr Restaurants"
"157","Starbucks","Qsr Restaurants"
"158","Kiehl's","Furniture And Decor"
"159","Cafe Bellini","Qsr Restaurants"
"160","Wetzel's Pretzels","Qsr Restaurants"
"161","Kiehl's","Furniture And Decor"
"162","Kiehl's","Qsr Restaurants"
"163","Kiehl's","Qsr Restaurants"
"164","Kiehl's","Apparel And Accessories"
"165","Kiehl's","Qsr Restaurants"
"166","TAP 415","Qsr Restaurants"
"167","Kiehl's","Furniture And Decor"
"168","Kiehl's","Furniture And Decor"
"169","Kiehl's","Qsr Restaurants"
"170","Cafe Bellini","Qsr Restaurants"
"171","Starbucks","Qsr Restaurants"
"172","Cafe Bellini","Qsr Restaurants"
"173","Kiehl's","Qsr Restaurants"
"174","Kiehl's","Furniture And Decor"
"175","Cafe Bellini","Qsr Restaurants"
"176","Cafe Bellini","Qsr Restaurants"
"177","Kiehl's","Furniture And Decor"
"178","Cafe Bellini","Qsr Restaurants"
"179","Cafe Bellini","Qsr Restaurants"
"180","Kiehl's","Qsr Restaurants"
"181","Cafe Bellini","Qsr Restaurants"
"182","Cafe Bellini","Qsr Restaurants"
"183","Kiehl's","Furniture And Decor"
"184","Cafe Bellini","Qsr Restaurants"
"185","Cafe Bellini","Qsr Restaurants"
"186","Cafe Bellini","Qsr Restaurants"
"187","Kiehl's","Furniture And Decor"
"188","Kiehl's","Furniture And Decor"
"189","Kiehl's","Furniture And Decor"
"190","Kiehl's","Qsr Restaurants"
"191","Amoura Cafe Fresh Mediterranean","Qsr Restaurants"
"192","Kiehl's","Furniture And Decor"
"193","TAP 415","Furniture And Decor"
"194","Kiehl's","Qsr Restaurants"
"195","TAP 415","Qsr Restaurants"
"196","Kiehl's","Furniture And Decor"
"197","Kiehl's","Furniture And Decor"
"198","Cafe Bellini","Qsr Restaurants"
"199","Kiehl's","Furniture And Decor"
"200","Cafe Bellini","Qsr Restaurants"
"201","Kiehl's","Qsr Restaurants"
"202","Kiehl's","Furniture And Decor"
"203","Starbucks","Qsr Restaurants"
"204","TAP 415","Qsr Restaurants"
"205","Kiehl's","Furniture And Decor"
"206","Kiehl's","Furniture And Decor"
"207","Hallmark","Qsr Restaurants"
"208","TAP 415","Qsr Restaurants"
"209","TAP 415","Qsr Restaurants"
"210","Samsonite","Qsr Restaurants"
"211","Kiehl's","Furniture And Decor"
"212","Kiehl's","Furniture And Decor"
"213","Kiehl's","Furniture And Decor"
"214","Cafe Bellini","Qsr Restaurants"
"215","Shoe Palace ","Shoe Stores"
"216","Kate Spade New York","Apparel And Accessories"
"217","Cafe Bellini","Qsr Restaurants"
"218","Kiehl's","Furniture And Decor"
"219","Kiehl's","Furniture And Decor"
"220","TAP 415","Qsr Restaurants"
"221","Cafe Bellini","Qsr Restaurants"
"222","Kiehl's","Apparel And Accessories"
"223","M.Y. China","Qsr Restaurants"
"224","Kiehl's","Furniture And Decor"
"225","TAP 415","Qsr Restaurants"
"226","Cafe Bellini","Qsr Restaurants"
"227","Cafe Bellini","Qsr Restaurants"
"228","Kiehl's","Furniture And Decor"
"229","Kiehl's","Furniture And Decor"
"230","TAP 415","Qsr Restaurants"
"231","Kiehl's","Furniture And Decor"
"232","Cafe Bellini","Qsr Restaurants"
"233","Kiehl's","Furniture And Decor"
"234","Kiehl's","Furniture And Decor"
"235","Kiehl's","Furniture And Decor"
"236","Kiehl's","Furniture And Decor"
"237","Kiehl's","Furniture And Decor"
"238","Cafe Bellini","Qsr Restaurants"
"239","iPlay n Talk","Qsr Restaurants"
"240","Kiehl's","Furniture And Decor"
"241","TAP 415","Qsr Restaurants"
"242","Cafe Bellini","Qsr Restaurants"
"243","Cafe Bellini","Qsr Restaurants"
"244","Kiehl's","Furniture And Decor"
"245","Kiehl's","Furniture And Decor"
"246","Kiehl's","Furniture And Decor"
"247","Cafe Bellini","Qsr Restaurants"
"248","Cafe Bellini","Qsr Restaurants"
"249","Kiehl's","Furniture And Decor"
"250","Cafe Bellini","Qsr Restaurants"
"251","Cafe Bellini","Qsr Restaurants"
"252","Kiehl's","Qsr Restaurants"
"253","Cafe Bellini","Qsr Restaurants"
"254","Cafe Bellini","Qsr Restaurants"
"255","Cafe Bellini","Qsr Restaurants"
"256","Kiehl's","Furniture And Decor"
"257","Cafe Bellini","Qsr Restaurants"
"258","Cafe Bellini","Qsr Restaurants"
"259","Kiehl's","Furniture And Decor"
"260","Kiehl's","Qsr Restaurants"
"261","Kiehl's","Furniture And Decor"
"262","Cafe Bellini","Qsr Restaurants"
"263","Cafe Bellini","Qsr Restaurants"
"264","Sur La Table","Apparel And Accessories"
"265","Cafe Bellini","Qsr Restaurants"
"266","Claire's Boutique","Apparel And Accessories"
"267","Kiehl's","Furniture And Decor"
"268","Kiehl's","Furniture And Decor"
"269","TAP 415","Qsr Restaurants"
"270","Kiehl's","Furniture And Decor"
"271","Kiehl's","Furniture And Decor"
"272","Kiehl's","Furniture And Decor"
"273","Kiehl's","Qsr Restaurants"
"274","Cafe Bellini","Qsr Restaurants"
"275","Karen Millen","Apparel And Accessories"
"276","Cafe Bellini","Qsr Restaurants"
"277","Kiehl's","Furniture And Decor"
"278","Cafe Bellini","Qsr Restaurants"
"279","Cafe Bellini","Qsr Restaurants"
"280","Shoe Palace ","Qsr Restaurants"
"281","Kiehl's","Furniture And Decor"
"282","San Francisco Soup Company","Qsr Restaurants"
"283","Cafe Bellini","Qsr Restaurants"
"284","Currency Exchange International ","Qsr Restaurants"
"285","iPlay n Talk","Qsr Restaurants"
"286","Cafe Bellini","Qsr Restaurants"
"287","Kiehl's","Furniture And Decor"
"288","TAP 415","Qsr Restaurants"
"289","iPlay n Talk","Furniture And Decor"
"290","Kiehl's","Furniture And Decor"
"291","Kiehl's","Furniture And Decor"
"292","Cafe Bellini","Qsr Restaurants"
"293","Cafe Bellini","Qsr Restaurants"
"294","TAP 415","Qsr Restaurants"
"295","TAP 415","Qsr Restaurants"
"296","Bose","Qsr Restaurants"
"297","Cafe Bellini","Qsr Restaurants"
"298","Cafe Bellini","Qsr Restaurants"
"299","Cafe Bellini","Qsr Restaurants"
"300","Cafe Bellini","Qsr Restaurants"
"301","TAP 415","Qsr Restaurants"
"302","Kiehl's","Furniture And Decor"
"303","Cafe Bellini","Qsr Restaurants"
"304","Kiehl's","Furniture And Decor"
"305","Cafe Bellini","Qsr Restaurants"
"306","Marbles: The Brain Store","Qsr Restaurants"
"307","Cafe Bellini","Qsr Restaurants"
"308","Cafe Bellini","Qsr Restaurants"
"309","Optica","Furniture And Decor"
"310","Kiehl's","Furniture And Decor"
"311","Cafe Bellini","Qsr Restaurants"
"312","Kiehl's","Furniture And Decor"
"313","Kiehl's","Qsr Restaurants"
"314","Kiehl's","Furniture And Decor"
"315","Kiehl's","Furniture And Decor"
"316","Kiehl's","Furniture And Decor"
"317","Cafe Bellini","Qsr Restaurants"
"318","Kiehl's","Furniture And Decor"
"319","Kiehl's","Furniture And Decor"
"320","Kiehl's","Furniture And Decor"
"321","Kiehl's","Qsr Restaurants"
"322","Kiehl's","Furniture And Decor"
"323","Kiehl's","Furniture And Decor"
"324","TAP 415","Qsr Restaurants"
"325","Kiehl's","Furniture And Decor"
"326","Kiehl's","Qsr Restaurants"
"327","Cafe Bellini","Qsr Restaurants"
"328","Kiehl's","Furniture And Decor"
"329","Kiehl's","Furniture And Decor"
"330","Kiehl's","Furniture And Decor"
"331","Cafe Bellini","Qsr Restaurants"
"332","iPlay n Talk","Electronics Stores"
"333","Shoe Palace ","Shoe Stores"
"334","Forever Flawless ","Furniture And Decor"
"335","San Francisco Soup Company","Qsr Restaurants"
"336","TAP 415","Qsr Restaurants"
"337","Kiehl's","Qsr Restaurants"
"338","Kiehl's","Furniture And Decor"
"339","Cafe Bellini","Qsr Restaurants"
"340","Kiehl's","Furniture And Decor"
"341","Claire's Boutique","Apparel And Accessories"
"342","Cafe Bellini","Qsr Restaurants"
"343","Kiehl's","Furniture And Decor"
"344","Kiehl's","Furniture And Decor"
"345","OAK+FORT","Apparel And Accessories"
"346","Kiehl's","Qsr Restaurants"
"347","Cafe Bellini","Qsr Restaurants"
"348","Cafe Bellini","Qsr Restaurants"
"349","Kiehl's","Furniture And Decor"
"350","Kiehl's","Furniture And Decor"
"351","Cafe Bellini","Qsr Restaurants"
"352","Kiehl's","Furniture And Decor"
"353","Kiehl's","Furniture And Decor"
"354","OAK+FORT","Apparel And Accessories"
"355","Currency Exchange International ","Qsr Restaurants"
"356","Cafe Bellini","Qsr Restaurants"
"357","Kiehl's","Qsr Restaurants"
"358","Kiehl's","Furniture And Decor"
"359","Kiehl's","Furniture And Decor"
"360","Starbucks","Apparel And Accessories"
"361","Kiehl's","Qsr Restaurants"
"362","Kiehl's","Furniture And Decor"
"363","Cafe Bellini","Qsr Restaurants"
"364","Cafe Bellini","Qsr Restaurants"
"365","Claire's Boutique","Qsr Restaurants"
"366","Starbucks","Qsr Restaurants"
"367","Cafe Bellini","Qsr Restaurants"
"368","Kiehl's","Furniture And Decor"
"369","Aldo","Furniture And Decor"
"370","Kiehl's","Furniture And Decor"
"371","Kiehl's","Furniture And Decor"
"372","Kiehl's","Furniture And Decor"
"373","Kiehl's","Furniture And Decor"
"374","Cafe Bellini","Qsr Restaurants"
"375","Cafe Bellini","Qsr Restaurants"
"376","Kiehl's","Furniture And Decor"
"377","Kiehl's","Qsr Restaurants"
"378","Kiehl's","Apparel and Accessories"
"379","Shoe Palace ","Shoe Stores"
"380","Claire's Boutique","Qsr Restaurants"
"381","Kiehl's","Furniture And Decor"
"382","Kiehl's","Furniture And Decor"
"383","Cafe Bellini","Furniture And Decor"
"384","Cafe Bellini","Furniture And Decor"
"385","Kiehl's","Furniture And Decor"
"386","Starbucks","Qsr Restaurants"
"387","Cafe Bellini","Qsr Restaurants"
"388","Cafe Bellini","Qsr Restaurants"
"389","Cafe Bellini","Qsr Restaurants"
"390","Kiehl's","Qsr Restaurants"
"391","Cafe Bellini","Qsr Restaurants"
"392","Kiehl's","Furniture And Decor"
"393","TAP 415","Qsr Restaurants"
"394","Kiehl's","Furniture And Decor"
"395","Cafe Bellini","Qsr Restaurants"
"396","TAP 415","Qsr Restaurants"
"397","Claire's Boutique","Apparel And Accessories"
"398","Kiehl's","Furniture And Decor"
"399","Kiehl's","Furniture And Decor"
"400","Claire's Boutique","Furniture And Decor"
"401","Cafe Bellini","Qsr Restaurants"
"402","Cafe Bellini","Qsr Restaurants"
"403","Kiehl's","Qsr Restaurants"
"404","Kiehl's","Qsr Restaurants"
"405","Kiehl's","Qsr Restaurants"
"406","Hallmark","Qsr Restaurants"
"407","Kiehl's","Furniture And Decor"
"408","Kiehl's","Furniture And Decor"
"409","Kiehl's","Qsr Restaurants"
"410","Cafe Bellini","Qsr Restaurants"
"411","Kiehl's","Furniture And Decor"
"412","Cafe Bellini","Qsr Restaurants"
"413","Kiehl's","Furniture And Decor"
"414","Kiehl's","Qsr Restaurants"
"415","M.Y. China","Qsr Restaurants"
"416","Cafe Bellini","Qsr Restaurants"
"417","Cafe Bellini","Qsr Restaurants"
"418","Kiehl's","Furniture And Decor"
"419","GUESS ","Apparel And Accessories"
"420","Optica","Qsr Restaurants"
"421","TAP 415","Qsr Restaurants"
"422","Kiehl's","Furniture And Decor"
"423","Kiehl's","Furniture And Decor"
"424","Kiehl's","Qsr Restaurants"
"425","Kiehl's","Furniture And Decor"
"426","Kiehl's","Furniture And Decor"
"427","Cafe Bellini","Qsr Restaurants"
"428","Kiehl's","Furniture And Decor"
"429","Cafe Bellini","Qsr Restaurants"
"430","iPlay n Talk","Qsr Restaurants"
"431","Forever Flawless ","Furniture And Decor"
"432","Shoe Palace ","Shoe Stores"
"433","Cafe Bellini","Qsr Restaurants"
"434","Cafe Bellini","Qsr Restaurants"
"435","Kiehl's","Qsr Restaurants"
"436","Kiehl's","Furniture And Decor"
"437","Kiehl's","Furniture And Decor"
"438","Claire's Boutique","Apparel And Accessories"
"439","M.Y. China","Qsr Restaurants"
"440","Claire's Boutique","Apparel And Accessories"
"441","Cafe Bellini","Qsr Restaurants"
"442","Cafe Bellini","Qsr Restaurants"
"443","Cafe Bellini","Qsr Restaurants"
"444","Kiehl's","Qsr Restaurants"
"445","Claire's Boutique","Apparel And Accessories"
"446","Cafe Bellini","Qsr Restaurants"
"447","Kiehl's","Furniture And Decor"
"448","Kiehl's","Qsr Restaurants"
"449","Wetzel's Pretzels","Qsr Restaurants"
"450","Cafe Bellini","Qsr Restaurants"
"451","Cafe Bellini","Qsr Restaurants"
"452","Cafe Bellini","Qsr Restaurants"
"453","Kiehl's","Qsr Restaurants"
"454","Kiehl's","Furniture And Decor"
"455","Kiehl's","Furniture And Decor"
"456","Cafe Bellini","Qsr Restaurants"
"457","Kiehl's","Qsr Restaurants"
"458","Cafe Bellini","Qsr Restaurants"
"459","Claire's Boutique","Apparel And Accessories"
"460","American Eagle Outfitters","Apparel And Accessories"
"461","TAP 415","Qsr Restaurants"
"462","Penhaligon�۪s","Qsr Restaurants"
"463","Shoe Wiz","Furniture And Decor"
"464","Cafe Bellini","Qsr Restaurants"
"465","Cafe Bellini","Qsr Restaurants"
"466","Cafe Bellini","Furniture And Decor"
"467","Cafe Bellini","Qsr Restaurants"
"468","Kiehl's","Furniture And Decor"
"469","Cafe Bellini","Qsr Restaurants"
"470","Kiehl's","Furniture And Decor"
"471","Kiehl's","Furniture And Decor"
"472","Kiehl's","Furniture And Decor"
"473","Kiehl's","Furniture And Decor"
"474","Cafe Bellini","Qsr Restaurants"
"475","Cafe Bellini","Furniture And Decor"
"476","Kiehl's","Apparel And Accessories"
"477","Kiehl's","Qsr Restaurants"
"478","Kiehl's","Furniture And Decor"
"479","Shoe Palace ","Furniture And Decor"
"480","Kiehl's","Furniture And Decor"
"481","Cafe Bellini","Qsr Restaurants"
"482","Kiehl's","Furniture And Decor"
"483","Kiehl's","Furniture And Decor"
"484","Kiehl's","Furniture And Decor"
"485","Kiehl's","Furniture And Decor"
"486","Kiehl's","Furniture And Decor"
"487","Cafe Bellini","Qsr Restaurants"
"488","TAP 415","Qsr Restaurants"
"489","TAP 415","Qsr Restaurants"
"490","Cafe Bellini","Qsr Restaurants"
"491","Kiehl's","Furniture And Decor"
"492","TAP 415","Qsr Restaurants"
"493","Kiehl's","Furniture And Decor"
"494","Kiehl's","Furniture And Decor"
"495","Starbucks","Qsr Restaurants"
"496","Claire's Boutique","Apparel And Accessories"
"497","Cafe Bellini","Qsr Restaurants"
"498","Kiehl's","Qsr Restaurants"
"499","TAP 415","Qsr Restaurants"
"500","Kiehl's","Qsr Restaurants"
"501","Kiehl's","Furniture And Decor"
"502","Cafe Bellini","Qsr Restaurants"
"503","Kiehl's","Qsr Restaurants"
"504","Bloomingdale's","Qsr Restaurants"
"505","Kiehl's","Qsr Restaurants"
"506","Kiehl's","Furniture And Decor"
"507","Cafe Bellini","Furniture And Decor"
"508","TAP 415","Qsr Restaurants"
"509","Kiehl's","Furniture And Decor"
"510","Kiehl's","Furniture And Decor"
"511","Cafe Bellini","Qsr Restaurants"
"512","Kiehl's","Qsr Restaurants"
"513","TAP 415","Qsr Restaurants"
"514","Cotton On","Apparel And Accessories"
"515","Kiehl's","Qsr Restaurants"
"516","Optica","Qsr Restaurants"
"517","Kiehl's","Furniture And Decor"
"518","Kiehl's","Furniture And Decor"
"519","Cafe Bellini","Qsr Restaurants"
"520","Kiehl's","Qsr Restaurants"
"521","Kiehl's","Qsr Restaurants"
"522","Claire's Boutique","Apparel And Accessories"
"523","Kiehl's","Apparel And Accessories"
"524","Kiehl's","Qsr Restaurants"
"525","Kiehl's","Furniture And Decor"
"526","Kiehl's","Furniture And Decor"
"527","iPlay n Talk","Qsr Restaurants"
"528","Kiehl's","Furniture And Decor"
"529","TAP 415","Qsr Restaurants"
"530","Kiehl's","Furniture And Decor"
"531","Starbucks","Qsr Restaurants"
"532","Cafe Bellini","Qsr Restaurants"
"533","Kiehl's","Furniture And Decor"
"534","Cafe Bellini","Qsr Restaurants"
"535","Kiehl's","Furniture And Decor"
"536","Kiehl's","Furniture And Decor"
"537","Kiehl's","Qsr Restaurants"
"538","Kiehl's","Furniture And Decor"
"539","Cafe Bellini","Qsr Restaurants"
"540","Kiehl's","Qsr Restaurants"
"541","Kiehl's","Furniture And Decor"
"542","Kiehl's","Furniture And Decor"
"543","TAP 415","Qsr Restaurants"
"544","Cafe Bellini","Qsr Restaurants"
"545","Cafe Bellini","Qsr Restaurants"
"546","Kiehl's","Furniture And Decor"
"547","Kiehl's","Qsr Restaurants"
"548","Marbles: The Brain Store","Misc."
"549","Starbucks","Qsr Restaurants"
"550","Cafe Bellini","Qsr Restaurants"
"551","TAP 415","Qsr Restaurants"
"552","Kiehl's","Furniture And Decor"
"553","Kiehl's","Furniture And Decor"
"554","Kiehl's","Qsr Restaurants"
"555","TAP 415","Qsr Restaurants"
"556","TAP 415","Qsr Restaurants"
"557","Kiehl's","Qsr Restaurants"
"558","TAP 415","Qsr Restaurants"
"559","Kiehl's","Furniture And Decor"
"560","Optica","Furniture And Decor"
"561","Cafe Bellini","Qsr Restaurants"
"562","Kiehl's","Furniture And Decor"
"563","Kiehl's","Furniture And Decor"
"564","Kiehl's","Furniture And Decor"
"565","Cafe Bellini","Qsr Restaurants"
"566","Cafe Bellini","Furniture And Decor"
"567","Shoe Palace ","Qsr Restaurants"
